Time,Text
2022-11-18 20:47:49+00:00,"b""RT @urchilla01: I think the 3rd best thing I love about Peter Obi's candidacy is that it helped unburden a lot of people &amp; helped them full\xe2\x80\xa6"""
2022-11-18 20:47:48+00:00,"b'RT @VictorIsrael_: Obidients in Oyo state, are you ready for Peter Obi and Yusuf Datti?\n\nThe Obidatti campaign train will make a stop at th\xe2\x80\xa6'"
2022-11-18 20:47:46+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 20:47:46+00:00,"b""RT @urchilla01: Peter Obi should never stop saying that he didn't steal state funds as a governor. He should keep screaming it &amp; reminding\xe2\x80\xa6"""
2022-11-18 20:47:46+00:00,"b""RT @Hassanlabo: I am ready to serve in any capacity if called upon by Peter Obi because for me it'spaybackk time, we have a duty to take ba\xe2\x80\xa6"""
2022-11-18 20:47:46+00:00,b'RT @iamtenseven: I have been in a North Central state since Wednesday and my interaction with locals have further reinforced my belief that\xe2\x80\xa6'
2022-11-18 20:47:45+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 20:47:44+00:00,"b""RT @AishaYesufu: When Peter Obi @PeterObi speaks I don't hold my breath. I know he is capable. Beyond his capacity is the fact that he is w\xe2\x80\xa6"""
2022-11-18 20:47:43+00:00,"b'RT @VictorIsrael_: Obidients in Oyo state, are you ready for Peter Obi and Yusuf Datti?\n\nThe Obidatti campaign train will make a stop at th\xe2\x80\xa6'"
2022-11-18 20:47:41+00:00,"b""RT @urchilla01: Peter Obi should never stop saying that he didn't steal state funds as a governor. He should keep screaming it &amp; reminding\xe2\x80\xa6"""
2022-11-18 20:47:41+00:00,"b'RT @NgLabour: Group launches MY POLLING UNIT is for PETER OBI campaign. In his opening speech at the launch, the convener of the group; @Ir\xe2\x80\xa6'"
2022-11-18 20:47:39+00:00,"b""RT @urchilla01: Peter Obi should never stop saying that he didn't steal state funds as a governor. He should keep screaming it &amp; reminding\xe2\x80\xa6"""
2022-11-18 20:47:39+00:00,"b'RT @SavvyRinu: This is a Peter Obi appreciation tweet.\n\nHe\xe2\x80\x99s been going through so much lately from the establishment, yet he stands strong\xe2\x80\xa6'"
2022-11-18 20:47:38+00:00,"b'RT @NgLabour: Group launches MY POLLING UNIT is for PETER OBI campaign. In his opening speech at the launch, the convener of the group; @Ir\xe2\x80\xa6'"
2022-11-18 20:47:37+00:00,"b'RT @NgLabour: Group launches MY POLLING UNIT is for PETER OBI campaign. In his opening speech at the launch, the convener of the group; @Ir\xe2\x80\xa6'"
2022-11-18 20:47:37+00:00,b'RT @VictorIsrael_: Gov Seyi Makinde gave Peter Obi a 10000 capacity stadium to host the Obidatti rally in Ibadan Oyo state. Tinubu boys are\xe2\x80\xa6'
2022-11-18 20:47:37+00:00,b'RT @VictorIsrael_: Gov Seyi Makinde gave Peter Obi a 10000 capacity stadium to host the Obidatti rally in Ibadan Oyo state. Tinubu boys are\xe2\x80\xa6'
2022-11-18 20:47:36+00:00,"b'RT @therealsojidan: This woman, whoever she is, I owe her a big hug.\n.\n.\n.\nOmoyele Sowore Baba blue Adamu Hullabaloo Davido Nairaland God A\xe2\x80\xa6'"
2022-11-18 20:47:34+00:00,b'RT @ObiFlagboy: BREAKING: Peter Obi is the Winner.~INEC'
2022-11-18 20:47:32+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 20:47:31+00:00,"b'RT @VictorIsrael_: Obidients in Oyo state, are you ready for Peter Obi and Yusuf Datti?\n\nThe Obidatti campaign train will make a stop at th\xe2\x80\xa6'"
2022-11-18 20:47:31+00:00,"b'RT @Topboychriss: If Soludo wants to reply Governor Nyesom for standing with Peter Obi, his response should be done at the venue of his pro\xe2\x80\xa6'"
2022-11-18 20:47:30+00:00,"b'RT @NgLabour: Group launches MY POLLING UNIT is for PETER OBI campaign. In his opening speech at the launch, the convener of the group; @Ir\xe2\x80\xa6'"
2022-11-18 20:47:28+00:00,"b""RT @KcUzoka: Lawyers for Peter Obi @Lawyers4PetaObi is working with a team of Data Analysts and other Peter Obi's support groups to analyze\xe2\x80\xa6"""
2022-11-18 20:47:28+00:00,"b""RT @AishaYesufu: When Peter Obi @PeterObi speaks I don't hold my breath. I know he is capable. Beyond his capacity is the fact that he is w\xe2\x80\xa6"""
2022-11-18 20:47:26+00:00,"b""RT @elonchorch: This is Wike as a junior minister commissioning a project for Peter Obi, when Wike says Obi, he knows what he's talking abo\xe2\x80\xa6"""
2022-11-18 20:47:25+00:00,"b'RT @daily_trust: Ahead of the 2023 general elections, the Ohaneaze Ndigbo Worldwide has said they are in agreement with the endorsement of\xe2\x80\xa6'"
2022-11-18 20:47:25+00:00,b'@channelstv Why is BAT sounding like Peter Obi here?'
2022-11-18 20:47:25+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 20:47:22+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 20:47:22+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 20:47:18+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 20:47:17+00:00,b'RT @VictorIsrael_: Gov Seyi Makinde gave Peter Obi a 10000 capacity stadium to host the Obidatti rally in Ibadan Oyo state. Tinubu boys are\xe2\x80\xa6'
2022-11-18 20:47:17+00:00,b'RT @Sirodue1: @atiku @IAOkowa @GEJonathan Peter Obi in port harcourt yesterday \xf0\x9f\x91\x87\xf0\x9f\x91\x87 https://t.co/oOTutRiuPE'
2022-11-18 20:47:16+00:00,b'RT @NnamdiChife: Peter Obi will win the FCT.'
2022-11-18 20:47:16+00:00,b'RT @OBIMAKAMA2023: I came out for this contest without 10k in my account but I am on a billboard today with #ObiDatti023 \nI remain thankful\xe2\x80\xa6'
2022-11-18 20:47:16+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 20:47:16+00:00,"b""RT @urchilla01: Peter Obi should never stop saying that he didn't steal state funds as a governor. He should keep screaming it &amp; reminding\xe2\x80\xa6"""
2022-11-18 20:47:14+00:00,"b'RT @channelstv: As a government, we would give Peter Obi all logistic support if he comes for campaigns in Rivers State, says Governor Nyes\xe2\x80\xa6'"
2022-11-18 20:47:14+00:00,"b""RT @IruefiNG: Seyi Makinde, let me just warn you now and I won't say it again. As soon as Peter Obi finishes his 8 years in 2031, prepare t\xe2\x80\xa6"""
2022-11-18 20:47:12+00:00,b'RT @VictorIsrael_: Gov Seyi Makinde gave Peter Obi a 10000 capacity stadium to host the Obidatti rally in Ibadan Oyo state. Tinubu boys are\xe2\x80\xa6'
2022-11-18 20:47:12+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 20:47:09+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 20:47:08+00:00,"b'RT @NgLabour: Group launches MY POLLING UNIT is for PETER OBI campaign. In his opening speech at the launch, the convener of the group; @Ir\xe2\x80\xa6'"
2022-11-18 20:47:08+00:00,b'RT @JajaPhD: Peter Obi remains the most fact-checked candidate. He is aware that the media is on the hunt for gaffes from him. Why do you t\xe2\x80\xa6'
2022-11-18 20:47:08+00:00,b'RT @BOMBOY0001: Dear mr. Hassan followers your hardworking obedient is seriously sick. Your prayer is needed mr. Hassan have done alot 4 Pe\xe2\x80\xa6'
2022-11-18 20:47:07+00:00,b'RT @DanBornoReal: Peter Obi must not have less than 20% vote in Borno state. Thank you.'
2022-11-18 20:47:06+00:00,"b'RT @jollynony: ARE YOU FROM A ""MINORITY"" TRIBE?\n\nIf we vote for competence &amp; character in 2023, then the hegemony of the 3 major tribes wil\xe2\x80\xa6'"
2022-11-18 20:47:05+00:00,"b""RT @AishaYesufu: When Peter Obi @PeterObi speaks I don't hold my breath. I know he is capable. Beyond his capacity is the fact that he is w\xe2\x80\xa6"""
2022-11-18 20:47:04+00:00,"b'RT @Jessehallidaygi: Peter Obi was the best Governor Anambra ever had, i wonder what Soludo is talking about. \n\nFear Women \xe2\x80\xa2 Lagos \xe2\x80\xa2 Tinubu\xe2\x80\xa6'"
2022-11-18 20:47:04+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 20:47:03+00:00,"b'RT @Jessehallidaygi: Peter Obi was the best Governor Anambra ever had, i wonder what Soludo is talking about. \n\nFear Women \xe2\x80\xa2 Lagos \xe2\x80\xa2 Tinubu\xe2\x80\xa6'"
2022-11-18 20:47:02+00:00,"b'RT @Makavelli275: SS, SE, &amp; NC are in the bag for Peter Obi, while SW, &amp; a few States in the NE, are in the bag for Tinubu. What zone(s) ar\xe2\x80\xa6'"
2022-11-18 20:47:02+00:00,"b'RT @SavvyRinu: This is a Peter Obi appreciation tweet.\n\nHe\xe2\x80\x99s been going through so much lately from the establishment, yet he stands strong\xe2\x80\xa6'"
2022-11-18 20:47:01+00:00,"b""RT @PO_GrassRootM: It's sad that @YeleSowore has continued his baseless attacks on our principal H.E Peter Obi using his fake news media @S\xe2\x80\xa6"""
2022-11-18 20:47:01+00:00,b'RT @jollynony: Another reason to choose Obi.\n\nIf Peter Obi performs so badly (which is literally impossible) and we chose to kick him out o\xe2\x80\xa6'
2022-11-18 20:47:00+00:00,b'RT @Xagreat2: You cannot love Nigeria and be supporting Peter Obi.'
2022-11-18 20:46:59+00:00,"b""RT @Spotlight_Abby: History has a way of repeating itself, even to the colour of clothes and shoes! \xe2\x98\xba\xf0\x9f\x98\x8b\xe2\x98\xba\xf0\x9f\x98\x8b\n\nPDP's nemesis: Peter Obi x Wike h\xe2\x80\xa6"""
2022-11-18 20:46:58+00:00,"b""RT @urchilla01: Peter Obi should never stop saying that he didn't steal state funds as a governor. He should keep screaming it &amp; reminding\xe2\x80\xa6"""
2022-11-18 20:46:57+00:00,b'RT @VictorIsrael_: Gov Seyi Makinde gave Peter Obi a 10000 capacity stadium to host the Obidatti rally in Ibadan Oyo state. Tinubu boys are\xe2\x80\xa6'
2022-11-18 20:46:57+00:00,b'RT @IgweOdyssey: Arewa youths erecting @PeterObi billboard in Gombe State. Their labours shall be fruitful.\n\nHE Peter Obi Peter Odili Aisha\xe2\x80\xa6'
2022-11-18 20:46:56+00:00,"b""RT @StFreakingKezy: By Charles Kaye Okoye \n\nDear Obidients, \n\nLet's thrash out this matter so you guys don't think that all Nigerians are s\xe2\x80\xa6"""
2022-11-18 20:46:54+00:00,"b""RT @urchilla01: Peter Obi should never stop saying that he didn't steal state funds as a governor. He should keep screaming it &amp; reminding\xe2\x80\xa6"""
2022-11-18 20:46:53+00:00,"b""RT @KcUzoka: Lawyers for Peter Obi @Lawyers4PetaObi is working with a team of Data Analysts and other Peter Obi's support groups to analyze\xe2\x80\xa6"""
2022-11-18 20:46:51+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 20:46:51+00:00,b'RT @firstladyship: This is Street Credibility. Peter Obi is not your mate. Can you fight GRACE? \xf0\x9f\x92\xaa\xf0\x9f\x91\x8f https://t.co/m0HEqDeoHg'
2022-11-18 20:46:51+00:00,"b'RT @NextNigeriaPre: Call me any name ,am not moved or shaken by it ,but the truth has started again,BAT is the next Nigeria President ,Atik\xe2\x80\xa6'"
2022-11-18 20:46:51+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 20:46:50+00:00,b'RT @AfamDeluxo: Peter Obi is the next President of the Federal Republic of Nigeria. Iseee! https://t.co/jJUFCCIIjQ'
2022-11-18 20:46:50+00:00,b'RT @VictorIsrael_: Gov Seyi Makinde gave Peter Obi a 10000 capacity stadium to host the Obidatti rally in Ibadan Oyo state. Tinubu boys are\xe2\x80\xa6'
2022-11-18 20:46:50+00:00,"b'RT @Topboychriss: If Soludo wants to reply Governor Nyesom for standing with Peter Obi, his response should be done at the venue of his pro\xe2\x80\xa6'"
2022-11-18 20:46:49+00:00,"b""RT @AishaYesufu: When Peter Obi @PeterObi speaks I don't hold my breath. I know he is capable. Beyond his capacity is the fact that he is w\xe2\x80\xa6"""
2022-11-18 20:46:48+00:00,b'@_louchaka @Dammo_gee @showerjr @SavvyRinu And Peter Obi will take you and your loved ones out of poverty? I just laugh at some tweets \xf0\x9f\xa4\xa3\xf0\x9f\x98\x82'
2022-11-18 20:46:46+00:00,"b""RT @novieverest: Everywhere I go, people are listening to Peter Obi.\n\nIt's either with a phone or a radio.\nThis man has gotten to a level w\xe2\x80\xa6"""
2022-11-18 20:46:46+00:00,"b""@TtifeB Peter Obi was awarded the best governor on infrastructure during his time. He didn't just save, he worked"""
2022-11-18 20:46:46+00:00,"b""RT @AishaYesufu: When Peter Obi @PeterObi speaks I don't hold my breath. I know he is capable. Beyond his capacity is the fact that he is w\xe2\x80\xa6"""
2022-11-18 20:46:45+00:00,"b""RT @urchilla01: Peter Obi should never stop saying that he didn't steal state funds as a governor. He should keep screaming it &amp; reminding\xe2\x80\xa6"""
2022-11-18 20:46:44+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 20:46:43+00:00,"b""RT @jollynony: People don't realise that we're living a miracle!\n\nWhat Obidients have been able to achieve within months is in the realms o\xe2\x80\xa6"""
2022-11-18 20:46:43+00:00,"b""@mroweezy @JaypeeGeneral Peter Obi does not need a campaign in Anambra, it's a shoo-in"""
2022-11-18 20:46:41+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 20:46:39+00:00,"b'RT @General_Oluchi: Tinubu does not have a classmate anywhere in this world, not in Osun, not in Chicago or his beloved Lagos. Nobody remem\xe2\x80\xa6'"
2022-11-18 20:46:39+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 20:46:39+00:00,"b'RT @IkukuomaC: Peter Obi have killed Bola Ahmed Tinubu in Rivers state \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 nobody knows there classmates, the school they graduated or\xe2\x80\xa6'"
2022-11-18 20:46:39+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 20:46:38+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 20:46:38+00:00,"b'RT @Nnaba_Frank: Charles Soludo this is Nando to Achala/Awkuzu Junction also linking Igbariam, constructed by Peter Obi @PeterObi almost 10\xe2\x80\xa6'"
2022-11-18 20:46:38+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 20:46:37+00:00,"b'RT @JaypeeGeneral: [Full Interview]: Listen to Chris Nwaokobia [@CNWAOKOBIAJNR] as he talks about Peter Obi\xe2\x80\x99s candor and civility, the Obid\xe2\x80\xa6'"
2022-11-18 20:46:37+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 20:46:36+00:00,b'RT @why_obi: As Naija dey like this e hard to form Richman cause anybody wey eat more than once a day Is a very Rich Man Now!\nVote Peter Ob\xe2\x80\xa6'
2022-11-18 20:46:35+00:00,b'RT @Harmless12345: Why is it that those of them supporting Peter Obi are always looking happy and excited WHILE those of us supporting Tinu\xe2\x80\xa6'
2022-11-18 20:46:34+00:00,b'RT @_weyimi: Good morning to my fellow Omo-ale supporting Peter Obi.\xe2\x9c\x8c\xef\xb8\x8f'
2022-11-18 20:46:34+00:00,"b'RT @Makavelli275: \xe2\x80\x9cLead of Anambra professionals invited Peter Obi, &amp; fmr Governor Obiano, when the issue of whether or not there was money\xe2\x80\xa6'"
2022-11-18 20:46:34+00:00,"b'RT @StFreakingKezy: Before now, despite his youthful looks, I did not know that Professor Charles Chukwuma Soludo is older in age than Mr.\xe2\x80\xa6'"
2022-11-18 20:46:33+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 20:46:33+00:00,"b""RT @urchilla01: Peter Obi should never stop saying that he didn't steal state funds as a governor. He should keep screaming it &amp; reminding\xe2\x80\xa6"""
2022-11-18 20:46:32+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 20:46:32+00:00,b'RT @JaypeeGeneral: Soludo has disappointed Ndi Anambra by jealously attacking Peter Obi. He should stop gambling with his re-election. The\xe2\x80\xa6'
2022-11-18 20:46:32+00:00,b'RT @Jkcyno1: *Gov. Makinde makes available Lakan Stadium For Labour Party campaign in Ibadan*\n\nAdamu Tinubu Omoyele Sowore #doggy\nFear wome\xe2\x80\xa6'
2022-11-18 20:46:31+00:00,"b""RT @AishaYesufu: When Peter Obi @PeterObi speaks I don't hold my breath. I know he is capable. Beyond his capacity is the fact that he is w\xe2\x80\xa6"""
2022-11-18 20:46:31+00:00,"b'RT @IgweOdyssey: After Jos stoned Jagaban and PDAPC, they danced to Peter Obi melodies.\n\n#INECIsCorrupt Shettima Mueez Akande Imo State Nor\xe2\x80\xa6'"
2022-11-18 20:46:30+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 20:46:30+00:00,b'RT @firstladyship: This is Street Credibility. Peter Obi is not your mate. Can you fight GRACE? \xf0\x9f\x92\xaa\xf0\x9f\x91\x8f https://t.co/m0HEqDeoHg'
2022-11-18 20:46:29+00:00,"b""RT @AishaYesufu: When Peter Obi @PeterObi speaks I don't hold my breath. I know he is capable. Beyond his capacity is the fact that he is w\xe2\x80\xa6"""
2022-11-18 20:46:29+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 20:46:26+00:00,"b'RT @VictorIsrael_: Obidients in Oyo state, are you ready for Peter Obi and Yusuf Datti?\n\nThe Obidatti campaign train will make a stop at th\xe2\x80\xa6'"
2022-11-18 20:46:26+00:00,b'RT @Oyinkitana: Peter Obi visited River State to commission a project and Obidient decided to make it a RALLY\xf0\x9f\x98\x82. This love is pure and genui\xe2\x80\xa6'
2022-11-18 20:46:25+00:00,"b""RT @KcUzoka: Lawyers for Peter Obi @Lawyers4PetaObi is working with a team of Data Analysts and other Peter Obi's support groups to analyze\xe2\x80\xa6"""
2022-11-18 20:46:25+00:00,b'RT @VictorIsrael_: Gov Seyi Makinde gave Peter Obi a 10000 capacity stadium to host the Obidatti rally in Ibadan Oyo state. Tinubu boys are\xe2\x80\xa6'
2022-11-18 20:46:25+00:00,"b""RT @urchilla01: Peter Obi should never stop saying that he didn't steal state funds as a governor. He should keep screaming it &amp; reminding\xe2\x80\xa6"""
2022-11-18 20:46:24+00:00,"b""RT @AishaYesufu: When Peter Obi @PeterObi speaks I don't hold my breath. I know he is capable. Beyond his capacity is the fact that he is w\xe2\x80\xa6"""
2022-11-18 20:46:24+00:00,"b'RT @JaypeeGeneral: Peter Obi, Na YOU we want as our President! PO remains the most accepted presidential candidate in this election. He is\xe2\x80\xa6'"
2022-11-18 20:46:23+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 20:46:22+00:00,"b'RT @VictorIsrael_: Obidients in Oyo state, are you ready for Peter Obi and Yusuf Datti?\n\nThe Obidatti campaign train will make a stop at th\xe2\x80\xa6'"
2022-11-18 20:46:22+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 20:46:20+00:00,b'RT @AfamDeluxo: Peter Obi is the next President of the Federal Republic of Nigeria. Iseee! https://t.co/jJUFCCIIjQ'
2022-11-18 20:46:19+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 20:46:18+00:00,"b'RT @Topboychriss: If Soludo wants to reply Governor Nyesom for standing with Peter Obi, his response should be done at the venue of his pro\xe2\x80\xa6'"
2022-11-18 20:46:18+00:00,"b'Pure leather slippers, with pure leather soles. \nBuy with warranty of 3years at minimum.\n#5500\nCall: 08135887117 to\xe2\x80\xa6 https://t.co/8suaDHrWOg'"
2022-11-18 20:46:18+00:00,b'RT @jollynony: Another reason to choose Obi.\n\nIf Peter Obi performs so badly (which is literally impossible) and we chose to kick him out o\xe2\x80\xa6'
2022-11-18 20:46:17+00:00,"b""RT @urchilla01: Peter Obi should never stop saying that he didn't steal state funds as a governor. He should keep screaming it &amp; reminding\xe2\x80\xa6"""
2022-11-18 20:46:17+00:00,"b""RT @GoziconC: Psquare will be celebrating their birthday at the Eko Hotels and Suites located in Tinubu's Lagos.\n\nThey refused to Celebrate\xe2\x80\xa6"""
2022-11-18 20:46:17+00:00,"b""RT @novieverest: Everywhere I go, people are listening to Peter Obi.\n\nIt's either with a phone or a radio.\nThis man has gotten to a level w\xe2\x80\xa6"""
2022-11-18 20:46:17+00:00,b'RT @valentineozigbo: Uplifting trip to Rivers State accompanying HE @PeterOBi and our VP Candiate Dr Yusuf Baba-Ahmed. Highly honoured to b\xe2\x80\xa6'
2022-11-18 20:46:15+00:00,"b'RT @JaypeeGeneral: Peter Obi, Na YOU we want as our President! PO remains the most accepted presidential candidate in this election. He is\xe2\x80\xa6'"
2022-11-18 20:46:15+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 20:46:13+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 20:46:13+00:00,b'RT @VictorIsrael_: Gov Seyi Makinde gave Peter Obi a 10000 capacity stadium to host the Obidatti rally in Ibadan Oyo state. Tinubu boys are\xe2\x80\xa6'
2022-11-18 20:46:13+00:00,b'RT @BenueMentor: Na Exactly Wetin They Supposed Do AMODA OGUNLERE Aka TINUBU For Jos Immediately That Power Failure Be This \xf0\x9f\x98\x86\xf0\x9f\x98\x86\xf0\x9f\x98\x86\xf0\x9f\x98\xad\xf0\x9f\x98\xad\n\nArewa HE\xe2\x80\xa6'
2022-11-18 20:46:12+00:00,"b""RT @AishaYesufu: When Peter Obi @PeterObi speaks I don't hold my breath. I know he is capable. Beyond his capacity is the fact that he is w\xe2\x80\xa6"""
2022-11-18 20:46:11+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 20:46:10+00:00,"b'RT @JaypeeGeneral: [Full Interview]: Listen to Chris Nwaokobia [@CNWAOKOBIAJNR] as he talks about Peter Obi\xe2\x80\x99s candor and civility, the Obid\xe2\x80\xa6'"
2022-11-18 20:46:09+00:00,b'RT @talk2ebby: Don\xe2\x80\x99t be naive! They have promised you a future they never provided\xf0\x9f\xa5\xb2 Now it\xe2\x80\x99s time to give a chance to the one \xe2\x98\x9d\xf0\x9f\x8f\xbe person tha\xe2\x80\xa6'
2022-11-18 20:46:08+00:00,b'RT @firstladyship: This is Street Credibility. Peter Obi is not your mate. Can you fight GRACE? \xf0\x9f\x92\xaa\xf0\x9f\x91\x8f https://t.co/m0HEqDeoHg'
2022-11-18 20:46:07+00:00,"b""Peter Obi was in PDP during this endsars protest, did the PDP Government defend us during endsars protest? You're n\xe2\x80\xa6 https://t.co/nY1IdrdS09"""
2022-11-18 20:46:06+00:00,b'RT @IgweOdyssey: Everything about Obidients is beautiful. Obidient twins... Two additional votes for Peter Obi already in the bag. @inecnig\xe2\x80\xa6'
2022-11-18 20:46:06+00:00,b'RT @omoelerinjare: RUFAI OF ARISE TV TALKS TO THE MIND OF NIGERIANS! \n\nHE WANTS US TO MAKE THE RIGHT CHOICE IN 2023! \n\nPETER OBI IS THE RIG\xe2\x80\xa6'
2022-11-18 20:46:05+00:00,"b'@PO_GrassRootM When I told people that Peter Obi is the next president of Nigeria come 2023, after he left PDP, the\xe2\x80\xa6 https://t.co/zQFAQG46Z2'"
2022-11-18 20:46:03+00:00,"b'RT @Makavelli275: Are you aware that Peter Obi, is leaving over N700 million of his annual pension to Anambra State, as its ex-Governor? Ta\xe2\x80\xa6'"
2022-11-18 20:46:03+00:00,b'RT @_weyimi: Good morning to my fellow Omo-ale supporting Peter Obi.\xe2\x9c\x8c\xef\xb8\x8f'
2022-11-18 20:46:02+00:00,"b'RT @IgweOdyssey: Truly, there is no alternative to Peter Obi. The other two are wicked looters.\n\nBaba blue funsho Williams mueez akande nai\xe2\x80\xa6'"
2022-11-18 20:46:02+00:00,b'RT @clintofficialz: @VictorIsrael_ Edo State people Peter Obi and his wife say make God bless una and Nigeria at large. https://t.co/ie1DA2\xe2\x80\xa6'
2022-11-18 20:46:01+00:00,"b'RT @VictorIsrael_: Obidients in Oyo state, are you ready for Peter Obi and Yusuf Datti?\n\nThe Obidatti campaign train will make a stop at th\xe2\x80\xa6'"
2022-11-18 20:46:01+00:00,"b""@Yemi__Ajayi Yemi just give me two proofs that what he said was a liar I'll stop campaigns for Peter Obi\n\nDouble dare you!"""
2022-11-18 20:46:01+00:00,b'RT @Princeujay: For those twisting His Excellency Peter Obi\xe2\x80\x99s negotiation comment to Wike in Port Harcourt.\nIf e pain you hug transformer!\xe2\x80\xa6'
2022-11-18 20:46:00+00:00,b'RT @AfamDeluxo: Peter Obi is the next President of the Federal Republic of Nigeria. Iseee! https://t.co/jJUFCCIIjQ'
2022-11-18 20:46:00+00:00,"b'RT @therealsojidan: This woman, whoever she is, I owe her a big hug.\n.\n.\n.\nOmoyele Sowore Baba blue Adamu Hullabaloo Davido Nairaland God A\xe2\x80\xa6'"
2022-11-18 20:45:59+00:00,"b'RT @OOlusore: Gov. Seyi Makinde of PDP Oyo State gave Peter Obi of Labour Party a 10,000 capacity stadium to host the Obidatti rally in Iba\xe2\x80\xa6'"
2022-11-18 20:45:58+00:00,b'RT @balamiisaac: The Islamic Society of Nigeria released a song for Mr. Peter Obi  yesterday in Jos.\n\nThis is coming just a day after Tinub\xe2\x80\xa6'
2022-11-18 20:45:58+00:00,"b'RT @VictorIsrael_: You see why you should choose Peter Obi over Tinubu? PO has always said \xe2\x80\x9cIf I dont perform well, hold me accountable\xe2\x80\x9d tr\xe2\x80\xa6'"
