Time,Text
2022-11-18 21:53:43+00:00,b'RT @Abiola_Trends: I Married My Destiny Helper \xe2\x80\x93 Man Celebrates Wife Who Often Settles Part Of Their Bills\n\nA South African man identified\xe2\x80\xa6'
2022-11-18 21:53:41+00:00,"b'RT @Nigerpdp_NG: This Sunday, the presidential candidate of the PDP, Atiku Abubakar, and his running mate, Ifeanyi Okowa, will grace Channe\xe2\x80\xa6'"
2022-11-18 21:53:34+00:00,b'RT @Rasheethe: The PDP Presidential Candidate H.E Atiku Abubakar alongside his running mate H.E Gov Ifeanyi Okowa had a closed-door meeting\xe2\x80\xa6'
2022-11-18 21:53:19+00:00,b'Campaign Day 52: 18-11-2022\n\nPeter Obi is making preparation for his next stop in Oyo state next week for his\xe2\x80\xa6 https://t.co/nztsT6CyJQ'
2022-11-18 21:53:08+00:00,"b""RT @AhmedAdamu: Earlier Today with the most Intelligent Presidential Candidate and Incoming President by God's Grace,  H.E. @atiku Abubakar\xe2\x80\xa6"""
2022-11-18 21:52:14+00:00,"b'RT @StephanieSundaz: ""I will Restore Nigeria unity through equity,social injustice as well as Co-operation &amp; Consensus among our heterogene\xe2\x80\xa6'"
2022-11-18 21:52:14+00:00,"b""RT @AhmedAdamu: Earlier Today with the most Intelligent Presidential Candidate and Incoming President by God's Grace,  H.E. @atiku Abubakar\xe2\x80\xa6"""
2022-11-18 21:51:31+00:00,"b'RT @cousinray_: BREAKING NEWS!! \nMFN Coalition CONDEMNs ATIKU ABUBAKAR, revealing what they identified as a dangerous pattern of  deceit da\xe2\x80\xa6'"
2022-11-18 21:50:08+00:00,b'@AishaYesufu @PeterObi Tell him to improve on telling better lies.. Not petty lies that doesn\xe2\x80\x99t have any meaning. P\xe2\x80\xa6 https://t.co/XXrrAXT1au'
2022-11-18 21:49:11+00:00,b'RT @Mr_Emmcap__: I am going to make sure that public education is well funded but will be primarily for the children of the poor. The child\xe2\x80\xa6'
2022-11-18 21:49:09+00:00,b'RT @MuchTalksBlog1: Wike advises @peterobi to continue to be a humble man he is.\n\xe2\x80\xa2\n\xe2\x80\xa2\nPort Harcourt.\n #doggy \xe2\x80\xa2 Pastor \xe2\x80\xa2 Davido \xe2\x80\xa2 Peter Obi \xe2\x80\xa2\xe2\x80\xa6'
2022-11-18 21:49:08+00:00,b'RT @Waspapping_: The reports that there are 2.7 million unqualified registered voters in Kano is fake and an attempt to stop the inevitable\xe2\x80\xa6'
2022-11-18 21:49:05+00:00,"b'RT @Waspapping_: You don\xe2\x80\x99t even have to vote Atiku Abubakar , you can vote anyone you like , but please if you really mean well for this co\xe2\x80\xa6'"
2022-11-18 21:49:02+00:00,b'RT @Waspapping_: The reports that there are 2.7 million unqualified registered voters in Kano is fake and an attempt to stop the inevitable\xe2\x80\xa6'
2022-11-18 21:48:54+00:00,"b""RT @AhmedAdamu: Earlier Today with the most Intelligent Presidential Candidate and Incoming President by God's Grace,  H.E. @atiku Abubakar\xe2\x80\xa6"""
2022-11-18 21:48:46+00:00,"b'RT @renoomokri: I love Obidients, because they love #RenosNuggets. But I am voting for Atiku Abubakar. It does not mean Peter Obi is not an\xe2\x80\xa6'"
2022-11-18 21:47:32+00:00,b'RT @Abdullahiabba_: His Excellency Alhaji Atiku Abubakar 7 points Agenda when elected as the president of Nigeria https://t.co/a7G4r0Yyif'
2022-11-18 21:47:27+00:00,"b'RT @haidaer__: This is the man some of y\xe2\x80\x99all want to be your president?lol make the right choice before it\xe2\x80\x99s too late,Atiku Abubakar is the\xe2\x80\xa6'"
2022-11-18 21:47:15+00:00,"b'RT @IAOkowa: Last night, alongside our Presidential Candidate, Alhaji @Atiku Abubakar, we had a great meeting with our former President, H.\xe2\x80\xa6'"
2022-11-18 21:46:58+00:00,"b""RT @AhmedAdamu: Earlier Today with the most Intelligent Presidential Candidate and Incoming President by God's Grace,  H.E. @atiku Abubakar\xe2\x80\xa6"""
2022-11-18 21:45:15+00:00,b'RT @NasirZugachi: The people of Kano state we are ready to elect Alhaji. @atiku Abubakar as the president of Nigeria in 2023 @OfficialPDPNi\xe2\x80\xa6'
2022-11-18 21:44:37+00:00,"b'RT @Imudia_se2: BREAKING:\n\nGEJ and the PDP candidate, H.E., Atiku Abubakar and his running mate, Govr Ifeanyi Okowa after their close door\xe2\x80\xa6'"
2022-11-18 21:44:23+00:00,"b""RT @AhmedAdamu: Earlier Today with the most Intelligent Presidential Candidate and Incoming President by God's Grace,  H.E. @atiku Abubakar\xe2\x80\xa6"""
2022-11-18 21:44:16+00:00,b'RT @mimam001: One of Atiku Abubakar\xe2\x80\x99s policy agenda would be to improve and strengthen the education system and equip students with all nec\xe2\x80\xa6'
2022-11-18 21:43:33+00:00,b'RT @Ubangaree28: The PDP Presidential Candidate H.E Atiku Abubakar alongside his running mate H.E Gov Ifeanyi Okowa had a closed-door meeti\xe2\x80\xa6'
2022-11-18 21:43:13+00:00,"b'RT @cousinray_: BREAKING NEWS!! \nMFN Coalition CONDEMNs ATIKU ABUBAKAR, revealing what they identified as a dangerous pattern of  deceit da\xe2\x80\xa6'"
2022-11-18 21:42:24+00:00,"b'RT @Tony_Ogbuagu: If there is anything you will miss, don\xe2\x80\x99t miss this townhall series with Alhaji Atiku Abubakar and Gov. Ifeanyi Okowa on\xe2\x80\xa6'"
2022-11-18 21:42:19+00:00,b'RT @Capt_Aliyu: Buhari will go down as the worse president in the history of Nigeria..... Not even GEJ is this clueless. How can a country\xe2\x80\xa6'
2022-11-18 21:42:15+00:00,b'RT @Auta_Musa_: Atiku is determined to make difference.\nAtiku is determined to make a better Nigeria\nATIKU is determined to stabilize the e\xe2\x80\xa6'
2022-11-18 21:41:19+00:00,"b""RT @AhmedAdamu: Earlier Today with the most Intelligent Presidential Candidate and Incoming President by God's Grace,  H.E. @atiku Abubakar\xe2\x80\xa6"""
2022-11-18 21:40:17+00:00,b'RT @abbalala3: The PDP Presidential Candidate H.E @atiku Abubakar alongside his running mate H.E Gov Ifeanyi Okowa had a closed-door meetin\xe2\x80\xa6'
2022-11-18 21:40:15+00:00,"b'RT @channelstv: This Sunday, the presidential candidate of the PDP, Atiku Abubakar, and his running mate, Ifeanyi Okowa, will grace Channel\xe2\x80\xa6'"
2022-11-18 21:39:31+00:00,"b'RT @channelstv: This Sunday, the presidential candidate of the PDP, Atiku Abubakar, and his running mate, Ifeanyi Okowa, will grace Channel\xe2\x80\xa6'"
2022-11-18 21:37:41+00:00,"b'Atiku Abubakar.\n\nAlso, i will like to lay emphasis on the fact that we must target facts. This current Administrati\xe2\x80\xa6 https://t.co/KoQfqFBtBI'"
2022-11-18 21:37:23+00:00,b'RT @fisayosoyombo: FLASHBACK: The Dollar Link Between Jailed US Congressman Jefferson and Atiku Abubakar https://t.co/oF3xD0tqwW'
2022-11-18 21:35:05+00:00,"b""I in particular, i am for Atiku Abubakar. I am sure everyone close to me can clearly state that I've always look ou\xe2\x80\xa6 https://t.co/6saBn8hIGp"""
2022-11-18 21:34:00+00:00,b'RT @Angela201045315: Atiku Abubakar is truly a Unifier!\nThis is a fact!'
2022-11-18 21:33:28+00:00,b'RT @Abiola_Trends: I Married My Destiny Helper \xe2\x80\x93 Man Celebrates Wife Who Often Settles Part Of Their Bills\n\nA South African man identified\xe2\x80\xa6'
2022-11-18 21:33:22+00:00,"b'RT @IAOkowa: Last night, alongside our Presidential Candidate, Alhaji @Atiku Abubakar, we had a great meeting with our former President, H.\xe2\x80\xa6'"
2022-11-18 21:32:18+00:00,"b""RT @AhmedAdamu: Earlier Today with the most Intelligent Presidential Candidate and Incoming President by God's Grace,  H.E. @atiku Abubakar\xe2\x80\xa6"""
2022-11-18 21:32:17+00:00,"b'RT @lagosforlagos: @aatiku bags New Telegraph Lifetime Achievement award\n\nLagos PDP Governorship Candidate, Dr. Abdul-Azeez Olajide Adedira\xe2\x80\xa6'"
2022-11-18 21:31:59+00:00,b'RT @SodiqTade: This is a Atiku Abubakar appreciation tweet.\n\nHe\xe2\x80\x99s been going through so much lately from the propaganda about his person fr\xe2\x80\xa6'
2022-11-18 21:31:50+00:00,"b""@renoomokri Where's Atiku Abubakar in all of these?"""
2022-11-18 21:31:45+00:00,"b'RT @Voiceofmeta: 2023: Farah Dagogo Hails Atiku On Resource Control, Restructuring\n\nIt has been reported that, the Presidential aspirant of\xe2\x80\xa6'"
2022-11-18 21:31:26+00:00,"b""RT @AhmedAdamu: Earlier Today with the most Intelligent Presidential Candidate and Incoming President by God's Grace,  H.E. @atiku Abubakar\xe2\x80\xa6"""
2022-11-18 21:31:24+00:00,b'RT @multimeverse: See! Ask yourself why do they challenge peter obi every single time for doing absolutely nothing nagative? Because he is\xe2\x80\xa6'
2022-11-18 21:31:21+00:00,b'RT @fort_lamy: One of Atiku Abubakar\xe2\x80\x99s policy agenda would be to improve and strengthen the education system and equip students with all ne\xe2\x80\xa6'
2022-11-18 21:31:15+00:00,"b'RT @TonyeBarcanista: As we prepare to #RecoverNigeria, Atiku Abubakar earlier today commissioned the Peoples Democratic Institute (PDI) in\xe2\x80\xa6'"
2022-11-18 21:30:31+00:00,"b'RT @Voiceofmeta: 2023: Farah Dagogo Hails Atiku On Resource Control, Restructuring\n\nIt has been reported that, the Presidential aspirant of\xe2\x80\xa6'"
2022-11-18 21:30:08+00:00,b'RT @firstladyship: These are Atiku Abubakar\xe2\x80\x99s soldiers &amp; online vuvuzelas gloating over underaged voters. You have 86m poor Nigerians in th\xe2\x80\xa6'
2022-11-18 21:28:57+00:00,b'RT @Abdullahiabba_: His Excellency Alhaji Atiku Abubakar 7 points Agenda when elected as the president of Nigeria https://t.co/a7G4r0Yyif'
2022-11-18 21:28:00+00:00,"b""RT @AhmedAdamu: Earlier Today with the most Intelligent Presidential Candidate and Incoming President by God's Grace,  H.E. @atiku Abubakar\xe2\x80\xa6"""
2022-11-18 21:27:58+00:00,b'RT @Capt_Aliyu: Buhari will go down as the worse president in the history of Nigeria..... Not even GEJ is this clueless. How can a country\xe2\x80\xa6'
2022-11-18 21:27:57+00:00,b'RT @Waspapping_: I have no doubt in my mind that Rice will sell for not more than N20k when Atiku Abubakar becomes the president of this co\xe2\x80\xa6'
2022-11-18 21:27:57+00:00,"b""RT @AlwaysJayjam: Affirms the stories out there that Dr Okowa spent state's resources to finance Atiku Abubakar's aspirations especially du\xe2\x80\xa6"""
2022-11-18 21:27:39+00:00,b'RT @Abdullahiabba_: His Excellency Alhaji Atiku Abubakar 7 points Agenda when elected as the president of Nigeria https://t.co/a7G4r0Yyif'
2022-11-18 21:27:15+00:00,"b""RT @AhmedAdamu: Earlier Today with the most Intelligent Presidential Candidate and Incoming President by God's Grace,  H.E. @atiku Abubakar\xe2\x80\xa6"""
2022-11-18 21:27:06+00:00,"b'RT @rul3z7: I have always dreamt of a peaceful and prosperous Nigeria that we all deserve, and I have a great feeling that my dream will co\xe2\x80\xa6'"
2022-11-18 21:26:35+00:00,"b'RT @Waspapping_: You don\xe2\x80\x99t even have to vote Atiku Abubakar , you can vote anyone you like , but please if you really mean well for this co\xe2\x80\xa6'"
2022-11-18 21:26:30+00:00,b'RT @zaMusbeyNe_: H.E Alhaji Atiku Abubakar is the only candidate that has proposed a practical solutions to our problem as a nation. https:\xe2\x80\xa6'
2022-11-18 21:26:06+00:00,b'RT @iamdihealer: Nigeria needs a leader who is as mentally and physically sound as Atiku Abubakar.'
2022-11-18 21:26:03+00:00,"b'RT @haidaer__: HE Atiku Abubakar will surely build a strong and prosperous economy, create jobs and wealth as well as lifting millions out\xe2\x80\xa6'"
2022-11-18 21:26:00+00:00,"b'@aatiku bags New Telegraph Lifetime Achievement award\n\nLagos PDP Governorship Candidate, Dr. Abdul-Azeez Olajide Ad\xe2\x80\xa6 https://t.co/0qJ3Bfl6SF'"
2022-11-18 21:25:39+00:00,"b'RT @goodlukgoody: To strengthen her democratic prowess, the largest political party in Africa, the PDP initiated the Peoples Democratic Ins\xe2\x80\xa6'"
2022-11-18 21:25:33+00:00,"b'RT @haidaer__: This is the man some of y\xe2\x80\x99all want to be your president?lol make the right choice before it\xe2\x80\x99s too late,Atiku Abubakar is the\xe2\x80\xa6'"
2022-11-18 21:24:00+00:00,"b'RT @goodlukgoody: To strengthen her democratic prowess, the largest political party in Africa, the PDP initiated the Peoples Democratic Ins\xe2\x80\xa6'"
2022-11-18 21:23:22+00:00,"b""RT @AhmedAdamu: Earlier Today with the most Intelligent Presidential Candidate and Incoming President by God's Grace,  H.E. @atiku Abubakar\xe2\x80\xa6"""
2022-11-18 21:23:07+00:00,b'RT @Angela201045315: Atiku Abubakar is truly a Unifier!\nThis is a fact!'
2022-11-18 21:22:45+00:00,"b'RT @haidaer__: This is the man some of y\xe2\x80\x99all want to be your president?lol make the right choice before it\xe2\x80\x99s too late,Atiku Abubakar is the\xe2\x80\xa6'"
2022-11-18 21:22:38+00:00,b'RT @NasirZugachi: The people of Kano state we are ready to elect Alhaji. @atiku Abubakar as the president of Nigeria in 2023 @OfficialPDPNi\xe2\x80\xa6'
2022-11-18 21:21:38+00:00,b'@_dinomelaye Magnificent Spectacle displayed for my incoming president of the Federal Republic of Nigeria Alh Atikulated Atiku Abubakar'
2022-11-18 21:21:35+00:00,b'RT @bukata_matthew: His Excellency Atiku Abubakar with his running mate H.E Governor Ifeanyi A. Okowa. yesterday evening held a private mee\xe2\x80\xa6'
2022-11-18 21:21:34+00:00,"b'RT @Tony_Ogbuagu: If there is anything you will miss, don\xe2\x80\x99t miss this townhall series with Alhaji Atiku Abubakar and Gov. Ifeanyi Okowa on\xe2\x80\xa6'"
2022-11-18 21:21:23+00:00,"b'To strengthen her democratic prowess, the largest political party in Africa, the PDP initiated the Peoples Democrat\xe2\x80\xa6 https://t.co/8jbHEURlf9'"
2022-11-18 21:21:01+00:00,"b'RT @Dec_Uche: Atiku Abubakar is 360 degrees ahead of other presidential contestants in all ramifications of governance, Business, policy-ma\xe2\x80\xa6'"
2022-11-18 21:20:13+00:00,"b'RT @ProvidenceEssi3: I Will Restore Unity, Bring Sense Of Belonging To All Nigerians \xe2\x80\x93 Atiku Abubakar @UBando001 @SenBaraka @Galafi_Hamma @\xe2\x80\xa6'"
2022-11-18 21:18:39+00:00,"b""Same predictions opinion we've both gat,just dat Atiku abubakar shall emerge victorious https://t.co/9K7MlrSm91"""
2022-11-18 21:18:11+00:00,b'@LailaAtiku @PrettieAdiela Our incoming President ATIKU ABUBAKAR GCON OF FEDERAL REPUBLIC OF NIGERIA.'
2022-11-18 21:15:40+00:00,b'RT @fisayosoyombo: FLASHBACK: The Dollar Link Between Jailed US Congressman Jefferson and Atiku Abubakar https://t.co/oF3xD0tqwW'
2022-11-18 21:14:03+00:00,b'RT @Enemsco_500: Wike you are a baby politician. You are still crying over the loss of your PDP primaries. \nAtiku Abubakar is not your mate\xe2\x80\xa6'
2022-11-18 21:12:10+00:00,b'@renoomokri They thrown one hundred and thirty three million people into extreme poverty under APC government. May\xe2\x80\xa6 https://t.co/4UeDIexxEc'
2022-11-18 21:11:45+00:00,b'RT @Waspapping_: The reports that there are 2.7 million unqualified registered voters in Kano is fake and an attempt to stop the inevitable\xe2\x80\xa6'
2022-11-18 21:11:11+00:00,"b'RT @bukata_matthew: This Sunday, the presidential candidate of the PDP, Atiku Abubakar, and his running mate, Ifeanyi Okowa, will grace Cha\xe2\x80\xa6'"
2022-11-18 21:07:39+00:00,"b'This Sunday, the presidential candidate of the PDP, Atiku Abubakar, and his running mate, Ifeanyi Okowa, will grace\xe2\x80\xa6 https://t.co/qTgU5ozHfu'"
2022-11-18 21:06:52+00:00,"b""@renoomokri Don't think karma is catching up with Atiku Abubakar, with what Nyesom Wike is doing to him now? He did\xe2\x80\xa6 https://t.co/JIR5ulYOgG"""
2022-11-18 21:06:24+00:00,b'RT @Rasheethe: The PDP Presidential Candidate H.E Atiku Abubakar alongside his running mate H.E Gov Ifeanyi Okowa had a closed-door meeting\xe2\x80\xa6'
2022-11-18 21:05:58+00:00,b'RT @Abdullahiabba_: His Excellency Alhaji Atiku Abubakar 7 points Agenda when elected as the president of Nigeria https://t.co/a7G4r0Yyif'
2022-11-18 21:05:02+00:00,b'@ozopp_ @hayz0286 @jiningweye @Imudia_se2 The game is instead in Atiku Abubakar favour my dear....'
2022-11-18 21:04:48+00:00,"b'RT @Okowalition2023: Last Night, the PDP Presidential Candidate H.E Atiku Abubakar alongside his running mate H.E Gov Ifeanyi Okowa had a c\xe2\x80\xa6'"
2022-11-18 21:04:37+00:00,b'RT @Angela201045315: Atiku Abubakar is truly a Unifier!\nThis is a fact!'
2022-11-18 21:03:53+00:00,"b'RT @TonyeBarcanista: As we prepare to #RecoverNigeria, Atiku Abubakar earlier today commissioned the Peoples Democratic Institute (PDI) in\xe2\x80\xa6'"
2022-11-18 21:03:43+00:00,b'RT @Waspapping_: I have no doubt in my mind that Rice will sell for not more than N20k when Atiku Abubakar becomes the president of this co\xe2\x80\xa6'
2022-11-18 21:03:23+00:00,"b'RT @haidaer__: HE Atiku Abubakar will surely build a strong and prosperous economy, create jobs and wealth as well as lifting millions out\xe2\x80\xa6'"
2022-11-18 21:02:39+00:00,"b'RT @Voiceofmeta: 2023: Farah Dagogo Hails Atiku On Resource Control, Restructuring\n\nIt has been reported that, the Presidential aspirant of\xe2\x80\xa6'"
2022-11-18 21:02:37+00:00,b'RT @jrnaib2: HE Atiku Abubakar and HE @IAOkowa had a close door meeting with Dr. Goodluck Ebele Jonathan. #AtikuOkowa2023 https://t.co/FmRQ\xe2\x80\xa6'
2022-11-18 21:02:23+00:00,"b""RT @AhmedAdamu: Earlier Today with the most Intelligent Presidential Candidate and Incoming President by God's Grace,  H.E. @atiku Abubakar\xe2\x80\xa6"""
2022-11-18 21:02:19+00:00,b'RT @AK_Babawo: Dinner with former President GEJ and Incoming President HE Atiku Abubakar. https://t.co/okzU2zGsNR'
2022-11-18 21:00:34+00:00,b'RT @fisayosoyombo: FLASHBACK: The Dollar Link Between Jailed US Congressman Jefferson and Atiku Abubakar https://t.co/oF3xD0tqwW'
2022-11-18 21:00:26+00:00,b'RT @fisayosoyombo: FLASHBACK: The Dollar Link Between Jailed US Congressman Jefferson and Atiku Abubakar https://t.co/oF3xD0tqwW'
2022-11-18 20:59:28+00:00,"b""RT @AhmedAdamu: Earlier Today with the most Intelligent Presidential Candidate and Incoming President by God's Grace,  H.E. @atiku Abubakar\xe2\x80\xa6"""
2022-11-18 20:58:37+00:00,"b'RT @IAOkowa: Last night, alongside our Presidential Candidate, Alhaji @Atiku Abubakar, we had a great meeting with our former President, H.\xe2\x80\xa6'"
2022-11-18 20:58:10+00:00,"b""RT @mondayomoaigbe: JUST IN\xf0\x9f\x9f\xaa\xf0\x9f\x9f\xa5\xf0\x9f\x94\xb7\nWE' RE NOT FOOLS, WHY DIDN'T YOU CHALLENGE FAKE BUHARI ALL THIS YEARS?  GOVERNOR WIKE TACKLES PRESIDENTIAL C\xe2\x80\xa6"""
2022-11-18 20:57:03+00:00,"b""RT @AhmedAdamu: Earlier Today with the most Intelligent Presidential Candidate and Incoming President by God's Grace,  H.E. @atiku Abubakar\xe2\x80\xa6"""
2022-11-18 20:55:43+00:00,"b'RT @Tony_Ogbuagu: If there is anything you will miss, don\xe2\x80\x99t miss this townhall series with Alhaji Atiku Abubakar and Gov. Ifeanyi Okowa on\xe2\x80\xa6'"
