Time,Text
2022-11-18 10:54:43+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:54:42+00:00,b'@channelstv Potential that is pregnant with so many things that never and a delivery \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xe2\x80\xa6\xe2\x80\xa6Bola Ahmed Tinubu'
2022-11-18 10:54:40+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:54:35+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:54:35+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:54:34+00:00,"b'RT @Waspapping_: You don\xe2\x80\x99t even have to vote Atiku Abubakar , you can vote anyone you like , but please if you really mean well for this co\xe2\x80\xa6'"
2022-11-18 10:54:32+00:00,b'RT @Carly55461264: South East Business Leaders Donate N1 Billion To Asiwaju Bola Ahmed Tinubu Campaign.'
2022-11-18 10:54:26+00:00,b'RT @JeffreyGuterman: Tinubu submitted forged documents and committed perjury on his INEC EC9. https://t.co/iQFV5YULxV'
2022-11-18 10:54:25+00:00,"b'RT @Hope_Uzodimma1: I commended His Excellency, Asiwaju Bola Ahmed Tinubu and his team, for their recognition of the resourcefulness of Ndi\xe2\x80\xa6'"
2022-11-18 10:54:22+00:00,b'RT @RealAARahman: All the great Amazons of our party were today joined in Ilorin by tens of thousands of Kwarans for the \nofficial flag-off\xe2\x80\xa6'
2022-11-18 10:54:19+00:00,"b'RT @barristerstreet: @DavidHundeyin WATCH | PERJURY | Has Bola Ahmed Tinubu committed Perjury? The evidence says, YES! @davidhundeyin\n\nFor\xe2\x80\xa6'"
2022-11-18 10:54:17+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:54:05+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:54:02+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:54:00+00:00,"b'RT @GoziconC: The goal is to vote Competency and Capability, and the only ticket that fits this qualification is the Bola Ahmed Tinubu/Sen.\xe2\x80\xa6'"
2022-11-18 10:53:57+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:53:56+00:00,b'Now the only two that are qualified to be fact-checked are PO and RMK. I wish Nigeria will be going to the poll wit\xe2\x80\xa6 https://t.co/AGHlg33d7l'
2022-11-18 10:53:55+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:53:48+00:00,b'RT @ogkuku2: Rare footage of Bola Ahmed Tinubu in a Vick\xe2\x80\x99s Baba blue commercial aired on TVC. A must-watch for every Nigerian of voting age\xe2\x80\xa6'
2022-11-18 10:53:47+00:00,b'South East Business Leaders Donate N1 Billion To Asiwaju Bola Ahmed Tinubu Campaign.'
2022-11-18 10:53:47+00:00,"b'RT @barristerstreet: @DavidHundeyin WATCH | PERJURY | Has Bola Ahmed Tinubu committed Perjury? The evidence says, YES! @davidhundeyin\n\nFor\xe2\x80\xa6'"
2022-11-18 10:53:42+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:53:39+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:53:29+00:00,b'RT @ogkuku2: Rare footage of Bola Ahmed Tinubu in a Vick\xe2\x80\x99s Baba blue commercial aired on TVC. A must-watch for every Nigerian of voting age\xe2\x80\xa6'
2022-11-18 10:53:23+00:00,"b'RT @Ibykul: https://t.co/yLgbVk1jGS is co-publishing the report from @DavidHundeyin, whose platform @WestAfricaWeek\nhas been collaborating\xe2\x80\xa6'"
2022-11-18 10:53:16+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:53:14+00:00,b'RT @Oyinkitana: Bola Ahmed Tinubu forged all certificates and credentials presented to @inecnigeria.'
2022-11-18 10:53:12+00:00,"b'RT @jadesolar_01: Nigerians have waited for so long to have a smart, intelligent, tested and trusted character like Asiwaju Bola Ahmed Tinu\xe2\x80\xa6'"
2022-11-18 10:53:12+00:00,"b'RT @Hope_Uzodimma1: Ahead of the 2023 General Election, yesterday, I was joined by my brother, Governor David Nwaeze Umahi of Ebonyi State\xe2\x80\xa6'"
2022-11-18 10:53:08+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:53:08+00:00,"b'RT @TheresaTekenah: \xe2\x80\x9cMy government shall build an economy with a growing industrial base, more and better jobs for our youth and more high-\xe2\x80\xa6'"
2022-11-18 10:53:03+00:00,"b'Ya Allah, you gave us Asiwaju Bola Ahmed Tinubu @Official_ABAT and Senator Kashim Shettima @KashimSM as our Preside\xe2\x80\xa6 https://t.co/08rWEZuyQI'"
2022-11-18 10:53:00+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:52:58+00:00,b'RT @ogkuku2: Rare footage of Bola Ahmed Tinubu in a Vick\xe2\x80\x99s Baba blue commercial aired on TVC. A must-watch for every Nigerian of voting age\xe2\x80\xa6'
2022-11-18 10:52:56+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:52:49+00:00,"b""RT @DOlusegun: No more abuses. Let's face what will bring us prosperity and if you are looking for it, I am here - Asiwaju Bola Ahmed Tinub\xe2\x80\xa6"""
2022-11-18 10:52:48+00:00,"b'RT @barristerstreet: @DavidHundeyin WATCH | PERJURY | Has Bola Ahmed Tinubu committed Perjury? The evidence says, YES! @davidhundeyin\n\nFor\xe2\x80\xa6'"
2022-11-18 10:52:41+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:52:40+00:00,b'On @officialABAT  Personality and all worth not. \n\nPlease read!\n\nhttps://t.co/cJT9lDG7pS'
2022-11-18 10:52:39+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:52:38+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:52:38+00:00,b'RT @Naija_Activist: Bola Ahmed Tinubu is a female according to the document released by Chicago Southwest college. Are you thinking what I\xe2\x80\x99\xe2\x80\xa6'
2022-11-18 10:52:31+00:00,"b'RT @urchilla01: So apparently, this evidence does confirm the rumours that have been making the rounds, that the real Bola Ahmed Tinubu is/\xe2\x80\xa6'"
2022-11-18 10:52:27+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:52:22+00:00,"b'As we journey into the weekend starting from this beautiful Friday (18 | November | 2022) -  I present to you, your\xe2\x80\xa6 https://t.co/8toQXEnEII'"
2022-11-18 10:52:21+00:00,b'RT @RealAARahman: All the great Amazons of our party were today joined in Ilorin by tens of thousands of Kwarans for the \nofficial flag-off\xe2\x80\xa6'
2022-11-18 10:52:20+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:52:19+00:00,b'RT @g_makuachukwu3: on your morning show last Tuesday.\n\nThe topic was on Asiwaju Bola Ahmed Tinubu and his so-called links with the drug bu\xe2\x80\xa6'
2022-11-18 10:52:12+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:52:11+00:00,b'RT @buythingsnaija: Point of Sales inventory management system software for your business. DM.\nLocation: Lagos\nCost: N35k per installation\xe2\x80\xa6'
2022-11-18 10:52:07+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:52:07+00:00,b'RT @AkwariCharles: Is Bola Ahmed Tinubu a transgender? How come he has female in his transcript?'
2022-11-18 10:51:47+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:51:33+00:00,"b'RT @Hope_Uzodimma1: Ahead of the 2023 General Election, yesterday, I was joined by my brother, Governor David Nwaeze Umahi of Ebonyi State\xe2\x80\xa6'"
2022-11-18 10:51:31+00:00,"b'RT @GoziconC: The goal is to vote Competency and Capability, and the only ticket that fits this qualification is the Bola Ahmed Tinubu/Sen.\xe2\x80\xa6'"
2022-11-18 10:51:27+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:51:25+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:51:22+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:51:19+00:00,"b'RT @Hope_Uzodimma1: Ahead of the 2023 General Election, yesterday, I was joined by my brother, Governor David Nwaeze Umahi of Ebonyi State\xe2\x80\xa6'"
2022-11-18 10:51:14+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:51:11+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:51:10+00:00,b'RT @ogkuku2: Rare footage of Bola Ahmed Tinubu in a Vick\xe2\x80\x99s Baba blue commercial aired on TVC. A must-watch for every Nigerian of voting age\xe2\x80\xa6'
2022-11-18 10:51:03+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:51:02+00:00,"b'RT @Waspapping_: You don\xe2\x80\x99t even have to vote Atiku Abubakar , you can vote anyone you like , but please if you really mean well for this co\xe2\x80\xa6'"
2022-11-18 10:51:02+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:51:01+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:50:36+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:50:35+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:50:34+00:00,"b'RT @barristerstreet: @DavidHundeyin WATCH | PERJURY | Has Bola Ahmed Tinubu committed Perjury? The evidence says, YES! @davidhundeyin\n\nFor\xe2\x80\xa6'"
2022-11-18 10:50:30+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:50:26+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:50:23+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:50:18+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:50:14+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:50:02+00:00,b'RT @Naija_Activist: Bola Ahmed Tinubu is a female according to the document released by Chicago Southwest college. Are you thinking what I\xe2\x80\x99\xe2\x80\xa6'
2022-11-18 10:49:45+00:00,"b'RT @jadesolar_01: Nigerians have waited for so long to have a smart, intelligent, tested and trusted character like Asiwaju Bola Ahmed Tinu\xe2\x80\xa6'"
2022-11-18 10:49:43+00:00,b'RT @IamTheIroko: David Hundeyin was born to demystify Asiwaju Bola Ahmed Tinubu. \n\nHe was born for this election. The revelations that have\xe2\x80\xa6'
2022-11-18 10:49:39+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:49:35+00:00,b'RT @Naija_Activist: Bola Ahmed Tinubu is a female according to the document released by Chicago Southwest college. Are you thinking what I\xe2\x80\x99\xe2\x80\xa6'
2022-11-18 10:49:34+00:00,b'RT @RealAARahman: All the great Amazons of our party were today joined in Ilorin by tens of thousands of Kwarans for the \nofficial flag-off\xe2\x80\xa6'
2022-11-18 10:49:29+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:49:29+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:49:29+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:49:28+00:00,b'RT @monarchokz: See The LifeSpan Of Bola Ahmed Tinubu That Is Contesting to Be President of Country~nigeria\xf0\x9f\x98\x9c\xf0\x9f\x91\x8f.WHAT A SHAME#NIGERIA MUST END\xe2\x80\xa6'
2022-11-18 10:49:22+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:49:16+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:49:00+00:00,b'RT @Naija_Activist: All along Tinubu Bola Ahmed have been a female. So your fav definitely stole someone\xe2\x80\x99s identity. Now he\xe2\x80\x99s being sued!!!\xe2\x80\xa6'
2022-11-18 10:48:51+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:48:51+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:48:40+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:48:39+00:00,b'RT @tundeglasses: Incase landlord decide to lock us all out of here \xe2\x80\xa6 a quick reminder that Bola Ahmed Tinubu is the next president of fede\xe2\x80\xa6'
2022-11-18 10:48:26+00:00,"b'RT @urchilla01: So apparently, this evidence does confirm the rumours that have been making the rounds, that the real Bola Ahmed Tinubu is/\xe2\x80\xa6'"
2022-11-18 10:48:23+00:00,"b'RT @GoziconC: The goal is to vote Competency and Capability, and the only ticket that fits this qualification is the Bola Ahmed Tinubu/Sen.\xe2\x80\xa6'"
2022-11-18 10:48:18+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:48:11+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:48:04+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:47:59+00:00,b'RT @Oyinkitana: Bola Ahmed Tinubu forged all certificates and credentials presented to @inecnigeria.'
2022-11-18 10:47:54+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:47:50+00:00,"b'RT @ThisIsAdemuyiwa: \xe2\x80\x9cI am not going to give you fake statistics, it\xe2\x80\x99s all here, you can read it till you get tired\xe2\x80\x9d - Asiwaju Bola Ahmed T\xe2\x80\xa6'"
2022-11-18 10:47:43+00:00,b'RT @ogkuku2: Rare footage of Bola Ahmed Tinubu in a Vick\xe2\x80\x99s Baba blue commercial aired on TVC. A must-watch for every Nigerian of voting age\xe2\x80\xa6'
2022-11-18 10:47:40+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:47:32+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:47:23+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:47:16+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:47:13+00:00,"b'RT @GoziconC: The goal is to vote Competency and Capability, and the only ticket that fits this qualification is the Bola Ahmed Tinubu/Sen.\xe2\x80\xa6'"
2022-11-18 10:47:10+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:47:06+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:47:05+00:00,b'RT @ogkuku2: Rare footage of Bola Ahmed Tinubu in a Vick\xe2\x80\x99s Baba blue commercial aired on TVC. A must-watch for every Nigerian of voting age\xe2\x80\xa6'
2022-11-18 10:46:57+00:00,"b'Even b\xc3\xa0b\xc3\xa0 Obasanjo get classmates:, Who and where are the primary school mates of Bola Ahmed Tinubu?.... Any pictur\xe2\x80\xa6 https://t.co/Um1pzd74l0'"
2022-11-18 10:46:55+00:00,"b'RT @urchilla01: So apparently, this evidence does confirm the rumours that have been making the rounds, that the real Bola Ahmed Tinubu is/\xe2\x80\xa6'"
2022-11-18 10:46:55+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:46:54+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:46:43+00:00,b'RT @VictorIsrael_: @officialABAT The whole world knows who Bola Ahmed Tinubu is. If you like be deceiving yourself. This is so embarrassing\xe2\x80\xa6'
2022-11-18 10:46:37+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:46:28+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:46:26+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:46:20+00:00,b'RT @DavidHundeyin: Bola Ahmed Tinubu has claimed that he made $1.8 million from salaries and bonuses while working a consultancy job at Del\xe2\x80\xa6'
2022-11-18 10:46:19+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:46:12+00:00,b'See The LifeSpan Of Bola Ahmed Tinubu That Is Contesting to Be President of Country~nigeria\xf0\x9f\x98\x9c\xf0\x9f\x91\x8f.WHAT A SHAME#NIGERIA\xe2\x80\xa6 https://t.co/A755VlPi3S'
2022-11-18 10:46:05+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:45:58+00:00,b'RT @tundeglasses: Incase landlord decide to lock us all out of here \xe2\x80\xa6 a quick reminder that Bola Ahmed Tinubu is the next president of fede\xe2\x80\xa6'
2022-11-18 10:45:57+00:00,b'RT @Carly55461264: South East Business Leaders Donate N1 Billion To Asiwaju Bola Ahmed Tinubu Campaign.'
2022-11-18 10:45:57+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:45:54+00:00,b'RT @JeffreyGuterman: Tinubu submitted forged documents and committed perjury on his INEC EC9. https://t.co/iQFV5YULxV'
2022-11-18 10:45:54+00:00,b'RT @JeffreyGuterman: Tinubu submitted forged documents and committed perjury on his INEC EC9. https://t.co/iQFV5YULxV'
2022-11-18 10:45:46+00:00,"b'RT @TheresaTekenah: \xe2\x80\x9cMy government shall build an economy with a growing industrial base, more and better jobs for our youth and more high-\xe2\x80\xa6'"
2022-11-18 10:45:46+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:45:43+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:45:37+00:00,"b'RT @DavidsOffor: Starting from this Friday, Asiwaju Bola Ahmed Tinubu, the bridge builder premiers.\n\nStay Tuned\n\n#BAT2023 For #RenewedHope\xe2\x80\xa6'"
2022-11-18 10:45:36+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:45:34+00:00,b'RT @isaacafrica_: @channelstv WARNING: This Asiwaju Bola Ahmed Tinubu\xe2\x80\x99s speech as the capacity to destroy the cells of thy brain. I just ru\xe2\x80\xa6'
2022-11-18 10:45:13+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:45:11+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:45:09+00:00,b'RT @ogkuku2: Rare footage of Bola Ahmed Tinubu in a Vick\xe2\x80\x99s Baba blue commercial aired on TVC. A must-watch for every Nigerian of voting age\xe2\x80\xa6'
2022-11-18 10:45:09+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:45:03+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:45:00+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:44:59+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:44:53+00:00,b'RT @ogkuku2: Rare footage of Bola Ahmed Tinubu in a Vick\xe2\x80\x99s Baba blue commercial aired on TVC. A must-watch for every Nigerian of voting age\xe2\x80\xa6'
2022-11-18 10:44:51+00:00,"b'RT @Jamesperry00: Go and tell somebody to tell another person that\n\nAmoda Ogunlere (Bola Ahmed Tinubu) The drug lord, will NEVER be the Pre\xe2\x80\xa6'"
2022-11-18 10:44:50+00:00,"b'RT @GoziconC: The goal is to vote Competency and Capability, and the only ticket that fits this qualification is the Bola Ahmed Tinubu/Sen.\xe2\x80\xa6'"
2022-11-18 10:44:46+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:44:45+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:44:44+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:44:43+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:44:39+00:00,b'RT @DavidHundeyin: Forged Chicago State University certificate? Check.\n\nFalse works history claims? Check.\n\nFailure to disclose apparent du\xe2\x80\xa6'
2022-11-18 10:44:35+00:00,"b""RT @DOlusegun: No more abuses. Let's face what will bring us prosperity and if you are looking for it, I am here - Asiwaju Bola Ahmed Tinub\xe2\x80\xa6"""
2022-11-18 10:44:34+00:00,"b'RT @joeljacob202: The Ijele of Nigerian Politics, the Jagaban of Borgu, the Asiwaju of African. God bless the incoming President of Nigeria\xe2\x80\xa6'"
2022-11-18 10:44:25+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:44:23+00:00,b'RT @Naija_Activist: Bola Ahmed Tinubu is a female according to the document released by Chicago Southwest college. Are you thinking what I\xe2\x80\x99\xe2\x80\xa6'
2022-11-18 10:44:17+00:00,b'RT @Naija_Activist: Bola Ahmed Tinubu is a female according to the document released by Chicago Southwest college. Are you thinking what I\xe2\x80\x99\xe2\x80\xa6'
2022-11-18 10:44:13+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:44:13+00:00,"b""RT @gchahal: WATCH: #BNNNigeria Reports\n\nBola Ahmed Tinubu (@OfficialABAT), ruling party's (@OfficialAPCNg) Presidential Candidate, immedia\xe2\x80\xa6"""
2022-11-18 10:44:10+00:00,"b'RT @barristerstreet: @DavidHundeyin WATCH | PERJURY | Has Bola Ahmed Tinubu committed Perjury? The evidence says, YES! @davidhundeyin\n\nFor\xe2\x80\xa6'"
2022-11-18 10:44:03+00:00,b'RT @StFreakingKezy: On your mandate we shall stand go to Imo state too.\n\nAsiwaju Bola Ahmed Tinubu. https://t.co/s5EP0sCEMI'
2022-11-18 10:43:54+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:43:54+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:43:50+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:43:48+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:43:48+00:00,b'RT @ogkuku2: Rare footage of Bola Ahmed Tinubu in a Vick\xe2\x80\x99s Baba blue commercial aired on TVC. A must-watch for every Nigerian of voting age\xe2\x80\xa6'
2022-11-18 10:43:45+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
